Country/Region,PISA Math Score,Purchasing Power (Index)
China (Beijing/ Shanghai/ Jiangsu/ Zhejiang),591,80
Singapore,569,110
Hong Kong (China),551,100
Macao (China),558,98
Taiwan,531,90
Japan,527,85
South Korea,526,95
Estonia,523,75
Netherlands,519,105
Poland,516,70
Switzerland,515,120
Canada,512,100
Finland,507,95
Ireland,500,110
Slovenia,495,80
Denmark,509,115
Belgium,508,105
Germany,500,100
Norway,502,125
United Kingdom,502,95
United States,478,100
France,495,95
Portugal,492,75
Italy,487,85
Spain,481,85
Russia,488,60
Australia,491,100
New Zealand,494,95
Sweden,502,110
Austria,499,105
Czech Republic,499,75
Hungary,481,65
Israel,463,85
Turkey,454,50
Chile,417,55
Mexico,409,55
Brazil,384,45
Thailand,419,50
Indonesia,379,35
Philippines,353,30
Albania,437,40
Argentina,379,45
Azerbaijan,420,40
Belarus,472,35
Bosnia and Herzegovina,406,40
Brunei Darussalam,430,85
Bulgaria,436,50
Colombia,391,45
Costa Rica,400,55
Croatia,464,70
Cyprus,451,80
Dominican Republic,325,25
Georgia,398,35
Greece,451,60
Iceland,495,115
Jordan,400,30
Kazakhstan,423,35
Kosovo,366,25
Latvia,496,60
Lebanon,393,30
Lithuania,481,60
Luxembourg,483,130
Malaysia,440,50
Malta,472,80
Moldova,421,30
Montenegro,430,35
North Macedonia,394,30
Panama,353,40
Peru,400,35
Qatar,413,110
Romania,430,50
Saudi Arabia,373,95
Serbia,448,40
Slovakia,486,70
Trinidad and Tobago,414,60
Ukraine,453,30
United Arab Emirates,435,105
Uruguay,418,45
Vietnam,496,35
