Country/Region,PISA Math Score,GDP per Capita (USD)
China (Beijing/ Shanghai/ Jiangsu/ Zhejiang),591,10610
Singapore,569,59340
Hong Kong (China),551,48840
Macao (China),558,82300
Taiwan,531,25190
Japan,527,40270
South Korea,526,33340
Estonia,523,22720
Netherlands,519,52330
Poland,516,15140
Switzerland,515,83120
Canada,512,46990
Finland,507,49140
Ireland,500,83280
Slovenia,495,25710
Denmark,509,61430
Belgium,508,46850
Germany,500,46560
Norway,502,81480
United Kingdom,502,42820
United States,478,63590
France,495,42930
Portugal,492,23800
Italy,487,34720
Spain,481,30640
Russia,488,11290
Australia,491,53120
New Zealand,494,39740
Sweden,502,53800
Austria,499,52030
Czech Republic,499,22160
Hungary,481,15290
Israel,463,42120
Turkey,454,9070
Chile,417,13150
Mexico,409,9620
Brazil,384,8970
Thailand,419,7000
Indonesia,379,3850
Philippines,353,3400
Albania,437,5210
Argentina,379,10450
Azerbaijan,420,4670
Belarus,472,6700
Bosnia and Herzegovina,406,6130
Brunei Darussalam,430,31360
Bulgaria,436,9470
Colombia,391,6410
Costa Rica,400,12250
Croatia,464,15290
Cyprus,451,26740
Dominican Republic,325,8150
Georgia,398,4700
Greece,451,20340
Iceland,495,70450
Jordan,400,4300
Kazakhstan,423,9700
Kosovo,366,4100
Latvia,496,18230
Lebanon,393,7500
Lithuania,481,20770
Luxembourg,483,114340
Malaysia,440,11380
Malta,472,29760
Moldova,421,3220
Montenegro,430,8060
North Macedonia,394,6030
Panama,353,15500
Peru,400,6700
Qatar,413,66790
Romania,430,12450
Saudi Arabia,373,23220
Serbia,448,7370
Slovakia,486,19220
Trinidad and Tobago,414,15600
Ukraine,453,3700
United Arab Emirates,435,41310
Uruguay,418,16750
Vietnam,496,2730
