Country/Region,PISA 2018 Math Score,Standard Deviation,Mean Summer Break (Weeks)
China (Beijing/Shanghai/Jiangsu/Zhejiang),591,92,9
Singapore,569,82,6.5
Hong Kong (China),551,82,7.5
Macao (China),558,75,9
Taiwan,531,91,8.5
Japan,527,90,6.5
South Korea,526,87,5
Estonia,523,83,12
Netherlands,519,85,6.5
Poland,516,79,9
Switzerland,515,90,5.5
Canada,512,86,8.5
Finland,507,84,10.5
Ireland,500,83,8.5
Slovenia,495,83,9
Denmark,509,86,6.5
Belgium,508,91,8.5
Germany,500,88,7
Norway,502,82,8.5
United Kingdom,502,86,7
United States,478,92,10.5
France,495,86,8.5
Portugal,492,84,11
Italy,487,88,12.5
Spain,481,84,11
Russia,488,88,12.5
Australia,491,83,6.5
New Zealand,494,91,6.5
Sweden,502,83,9.5
Austria,499,88,9.5
Czech Republic,499,86,8.5
Hungary,481,83,10.5
Israel,463,94,8.5
Turkey,454,85,11.5
Chile,417,78,12.5
Mexico,409,78,8.5
Brazil,384,81,11.5
Thailand,419,81,9
Indonesia,379,77,7
Philippines,353,78,8.5
Albania,437,84,9
Argentina,379,87,8.5
Azerbaijan,420,83,11.5
Belarus,472,77,10.5
Bosnia and Herzegovina,406,85,10.5
Brunei Darussalam,430,82,6.5
Bulgaria,436,91,10.5
Colombia,391,80,8.5
Costa Rica,400,82,11.5
Croatia,464,83,12
Cyprus,451,85,12.5
Dominican Republic,325,72,8.5
Georgia,398,83,12.5
Greece,451,83,12.5
Iceland,495,91,10.5
Jordan,400,83,11
Kazakhstan,423,82,10.5
Kosovo,366,67,11
Latvia,496,79,12
Lebanon,393,91,12.5
Lithuania,481,83,12.5
Luxembourg,483,86,11
Malaysia,440,80,6.5
Malta,472,82,12.5
Moldova,421,77,11.5
Montenegro,430,83,11.5
North Macedonia,394,80,12.5
Panama,353,80,11.5
Peru,400,85,12.5
Qatar,413,88,8.5
Romania,430,85,12
Saudi Arabia,373,82,11
Serbia,448,83,12
Slovakia,486,85,8.5
Trinidad and Tobago,414,82,8.5
Ukraine,453,81,11
United Arab Emirates,435,83,8.5
Uruguay,418,80,12.5
Vietnam,496,87,9.5
